propagation_time_s,benchmark,shared_limit,shared_target,floor_rate,cpsb,replication,included_execution,included_data,included_state,included_execution_metered,included_data_metered,included_state_metered,included_regular_metered,shared_gas_used,shared_target_utilisation,shared_fee_wei,shared_fee_log_return_sd,shared_limit_hit_fraction,shared_near_limit_fraction,shared_fee_floor_bounded_fraction,shared_target_deviation,shared_rationed_gas,regular_binding_fraction,runtime_bal_bytes,estimated_static_payload_bytes,estimated_counted_payload_bytes,included_state_bytes,annualized_state_growth_gib,base_fee_burn_eth_per_block,base_fee_exposure_proxy_eth_per_block,equilibrium_log_rmse
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,0,36395387.88703759,2028548.053602466,10182577.767497927,52698915.516431935,4384710.280464122,47996558.33915718,57083625.796896376,63198953.357206166,1.0111832537152987,3639361.4935670155,0.052866966883480804,0.038115079365079366,0.04365079365079365,0.0,0.333461224908668,1735082.6758337067,0.7355753968253969,188811.53746697694,229130.9136552617,417942.45112223865,37644.35948169191,92.13516183000648,0.00022745005612486506,0.0003748056945919298,1.038008508665012
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,1,36376707.82302487,2457748.702518676,9778720.632429253,52671867.60810069,5312428.258030822,46092938.942713656,57984295.86613136,63237633.31563045,1.0118021330500873,4211399.238904242,0.05409133916740827,0.03847222222222222,0.04420634920634921,0.0,0.3436408733938409,2008832.825145817,0.773531746031746,186825.66532815841,277610.4833913379,464436.1487194963,36151.32466095189,88.4809356266461,0.00026321334371488895,0.00043502652680465505,1.0235391176703066
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,2,37580015.27539414,1976473.452877603,9211147.545854827,54414203.69666086,4272150.93697522,43417628.68400284,58686354.633636,63188223.92575818,1.0110115828121309,4654109.553355482,0.05278105632083647,0.02990079365079365,0.03613095238095238,0.0,0.33340736926094716,844067.6061033214,0.8039880952380952,190147.33401858492,223248.92292739547,413396.25694598036,34053.04210510026,83.34535607342002,0.0002908753948065212,0.00046162563291456387,1.1360521615634942
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,3,36436231.82323542,2211554.7094068904,9503592.710042765,52758055.73358522,4780279.4974091705,44796097.054630265,57538335.230994485,63173508.341457106,1.0107761334633136,13253528.540811766,0.052829871574732186,0.034384920634920636,0.04003968253968254,0.0,0.33481483216532393,1087341.7841941884,0.7777777777777778,187120.30894925847,249802.09380058513,436922.4027498436,35134.19376833746,85.99149177148087,0.0008282519404614036,0.0012097512812497188,1.5390869920895889
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,4,33967624.714946814,2010883.6827283872,11025410.097043706,49183621.58147003,4346528.710926323,51969329.47813993,53530150.292396665,63300293.11771879,1.0128046898835006,4545749.139387296,0.05672363266889053,0.04801587301587302,0.0525,0.0,0.3682245444947906,2547960.1580206933,0.6320833333333333,178832.54634772072,227135.66713875192,405968.2134864726,40760.2584142274,99.7613734682925,0.00028410226200177287,0.000454217095244429,1.1643584302012993
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,5,36909733.227492034,2210106.4665426146,8924014.505764425,53443664.87113126,4777149.1178432945,42064199.520535655,58220813.98897403,63235119.365045585,1.0117619098407293,6248852.096779322,0.05433412358619944,0.03625,0.04283730158730159,0.0,0.3489139817241622,1140068.9524458656,0.78875,186483.71585582703,249638.51019205444,436122.2260478815,32991.52903571424,80.7472861426482,0.00039054856747773294,0.0006065854774441526,1.368112431414824
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,6,35985878.782279745,2269410.816291196,9356307.510868475,52105964.4045546,4905335.576900588,44101854.121644996,57011299.981455706,63274613.73234581,1.012393819717533,3405824.5153111066,0.05526714688193672,0.04996031746031746,0.05623015873015873,0.0,0.3512771603643657,2399746.4312019413,0.769702380952381,184862.40659231995,256337.12392096862,441199.53051328857,34589.689507172545,84.65880902935699,0.00021286845619274247,0.0003299976525117619,1.0220475309285229
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,7,35660398.75026591,2903533.4365683673,9640682.377406035,51634683.681771375,6275992.765556475,45442282.369148396,57910676.44732731,63179702.39781501,1.0108752383650401,2649264.617929293,0.0521588529166269,0.033511904761904764,0.03912698412698413,0.0,0.32856528975579824,911798.7390735049,0.764702380952381,183688.5852167817,327963.27795540035,511651.86317218206,35641.00577972423,87.23192213952102,0.00016557135611929482,0.0002674509830455381,0.8018414591687321
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,8,36750490.11653438,2234722.7710546474,9412993.61459911,53213087.87393169,4830357.30449149,44369049.516253635,58043445.17842284,63200737.1774252,1.011211794838803,5701361.352973465,0.05286631317233076,0.038075396825396825,0.04341269841269841,0.0,0.33380185074362734,1677773.2886773807,0.7919246031746032,188915.03243596383,252418.99958378542,441334.0320197493,34799.25452255187,85.17172270013607,0.0003563326258592434,0.0005824838969093025,1.3187053157104285
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,9,36874367.73101981,2472204.3929168154,8582060.638672628,53392457.19293309,5343674.258926543,40452367.123482406,58736131.45185976,63209351.57365665,1.0113496251785064,12202263.451551568,0.05286447584634917,0.03837301587301587,0.04382936507936508,0.0,0.3328353016322847,1553545.8213051932,0.8369444444444445,186656.5729546949,279243.29930741206,465899.872262107,31727.346763515612,77.65318015079855,0.000762648588770155,0.001122722261916593,1.7060899604128184
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,10,34674087.97485073,2833290.145193914,10181381.827356089,50206549.2052861,6124161.764424358,47990921.16042749,56330710.96971011,63212187.486051075,1.0113949997768172,2876002.4702911857,0.053674868631504814,0.04279761904761905,0.048273809523809524,0.0,0.3388693317837001,1642427.5018231426,0.7232142857142857,180676.23512879194,320029.07619853364,500705.3113273256,37639.93816504117,92.12434058797376,0.00017973088672343105,0.0002936746446640447,0.9115495564723689
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,11,36517044.28362422,2080671.8501490024,10110456.451718954,52875068.60994116,4497375.960810533,47656607.590011984,57372444.57075156,63184226.78871303,1.0109476286194086,3311041.2799741165,0.05148937700875689,0.02878968253968254,0.033928571428571426,0.0,0.3234923170502089,1109242.310089218,0.7448214285714285,189620.99212826762,235018.4612066639,424639.4533349315,37377.73144314665,91.48258551265057,0.00020695744485285943,0.0003413998211750375,0.9895227544698076
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,12,36249541.72827762,2054415.8274352122,10226282.22523596,52487736.71480177,4440623.520308613,48202563.498498805,56928360.23511013,63200223.4623786,1.0112035753980575,2482405.682353819,0.05324251912549057,0.0389484126984127,0.044126984126984126,0.0,0.3378058449904983,1413160.1185407124,0.7135912698412699,187473.29226125206,232052.76046189712,419526.0527231492,37805.93215568534,92.53061349051173,0.00015513740985318269,0.00025681693341568653,0.781690358422756
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,13,34488304.20833112,2304425.2618260356,10292874.66000766,49937542.510082416,4981019.364143709,48516453.335969426,54918561.87422542,63245358.00677886,1.0119257281084617,5768178.0032764105,0.054901881467895826,0.036210317460317464,0.04132936507936508,0.0,0.351554917554129,1416013.764567202,0.6881944444444444,179689.41245936704,260292.1162033957,439981.5286627627,38052.12026350543,93.13316275597761,0.00036049839424351273,0.0005598547580137084,1.216658010655836
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,14,35392773.948621385,2172201.8285973943,9955645.029037982,51247174.779385395,4695218.17448675,46926889.07963782,55942392.95387322,63240029.54608252,1.0118404727373203,3882598.749759457,0.054656940420333255,0.047103174603174605,0.0523015873015873,0.0,0.34739624884347564,2212783.2753718677,0.7065079365079365,182893.77962054926,245357.0615427427,428250.84116329195,36805.40319971593,90.08180313636872,0.00024265100529275425,0.00038829059266049973,1.0466727496203028
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,15,35599715.95905563,2212859.494512685,9514578.073998747,51546817.67805639,4783099.792771233,44847877.62277631,56329917.470828034,63308087.12253214,1.0129293939605142,5045087.3871220965,0.05624046359977053,0.04718253968253968,0.054007936507936505,0.0,0.36027084615930594,2078696.7963807944,0.7221428571428572,182740.13539618973,249949.4734019131,432689.6087981028,35174.80597864808,86.09089079488736,0.00031533233396543043,0.000496557716940825,1.2620635664856825
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,16,33459589.769253984,2144956.1462323335,11231548.559544325,48448009.39990634,4636326.582861793,52940982.92064436,53084335.98276767,63261846.42142575,1.012189542742812,3420759.75315216,0.05498171155472296,0.04807539682539683,0.052698412698412696,0.0,0.3494260408418622,2246727.9888942824,0.597718253968254,178771.37069464498,242279.57561265546,421050.9463073005,41522.33954560342,101.62657902189137,0.00021379808879727695,0.00035315730135474557,0.9729243448220609
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,17,34843759.055093154,2084000.5237239653,9866639.687844362,50452225.441819906,4504570.894752866,46507353.85499893,54956796.33657247,63312730.97861467,1.0130036956578348,8574719.99529279,0.05684956196781864,0.03787698412698413,0.044543650793650795,0.0,0.36942353834350616,1509650.2349965894,0.7024007936507937,178659.79284973707,235394.44540685916,414054.23825659626,36476.35596470504,89.27645485405331,0.0005359201679128558,0.000789758612886458,1.4157876415922315
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,18,35935573.79738453,2112042.0696985703,10042808.434787534,52033125.00640627,4565182.747006805,47337742.1646442,56598307.753413156,63221886.730013184,1.0115501876802109,4519830.203273655,0.05260114126665667,0.03367063492063492,0.03851190476190476,0.0,0.3340826879186953,1263672.3708057536,0.7142857142857143,185273.29850131136,238561.82664688298,423835.1251481944,37127.64091344643,90.87048500826323,0.00028254659800480795,0.00045783121551690637,1.095562101586432
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,19,36156510.30133772,2045435.5561318921,9784821.49252508,52353031.31410843,4421212.647672392,46121695.9327597,56774243.961781085,63292785.56381563,1.0126845690210502,7813562.6593559915,0.05570423390457583,0.04492063492063492,0.05150793650793651,0.0,0.35652039230232885,1789417.3817457547,0.7385119047619048,184407.3198984623,231038.4104370369,415445.73033549916,36173.87916294879,88.53613812497763,0.0004883565970727192,0.0007149018597605865,1.2878728406960758
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,20,36840990.44983538,2181684.597296737,9202239.40021105,53344128.36273232,4715715.196151767,43375639.28388775,58059843.55888388,63256690.72827686,1.0121070516524298,10996282.783149676,0.05484156963090027,0.03601190476190476,0.04279761904761905,0.0,0.34969138421343593,1360150.7087119222,0.7924603174603174,187567.14461192623,246428.17023657094,433995.31484849716,34020.1092422649,83.26475237372533,0.0006872679795834839,0.0010863367806469202,1.6856453845037511
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,21,36331021.62454299,2502405.263112201,9517096.543732112,52605716.008852,5408953.49438238,44859748.671762906,58014669.50323365,63221880.08526444,1.011550081364231,5410009.33631027,0.05386558448398304,0.033313492063492066,0.04,0.0,0.341750399607667,1144815.863591207,0.7778174603174604,185938.5794112609,282654.58304247743,468593.16245373833,35184.11660530424,86.11367870004806,0.00033808690405439946,0.0005402168879411116,1.3482255253887603
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,22,35987986.54254051,2300082.7990446016,9798430.021716783,52109016.34839566,4971633.123001177,46185841.04219859,57080649.47139678,63232361.779612176,1.011717788473795,5131795.243470919,0.05413316853350264,0.03581349206349206,0.04158730158730159,0.0,0.345955689351555,1152327.6781664426,0.7553769841269842,185637.03542126398,259801.62130836133,445438.6567296253,36224.18905270478,88.65927237133324,0.00032072046204354744,0.0005169650981344514,1.2457395958705102
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,23,35058875.34092139,2290223.351015789,10076452.705756124,50763704.33052489,4950321.908285421,47496327.66737391,55714026.23881033,63181855.84148588,1.010909693463774,5955474.222652879,0.051888796235441986,0.036071428571428574,0.0406547619047619,0.0,0.32590507555128334,1316727.2529778564,0.6719246031746032,182242.37905664765,258687.96549381627,440930.34455046395,37252.0216999011,91.17490893913443,0.00037222531114318674,0.0005869338796823708,1.3096734790045765
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,24,35241567.06751356,2385841.448478042,10226874.218131458,51028233.88836668,5157000.598591322,48205353.91387184,56185234.48695841,63255590.94030685,1.0120894550449095,6536038.111030478,0.05497802660653849,0.04029761904761905,0.04549603174603174,0.0,0.3519224260058916,1624116.5143192443,0.7023611111111111,182340.41285969442,269488.3317925569,451828.74465225136,37808.12071676223,92.53597002816493,0.00040849579553806065,0.000666560860758436,1.3835619694908012
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,25,36110007.04522675,2348447.054366934,9799902.88307295,52285696.65146962,5076172.54820352,46192783.51566817,57361869.19967277,63229247.85573638,1.0116679656917822,3887630.5246008052,0.05395575655601938,0.0366468253968254,0.0426984126984127,0.0,0.3416024743469012,1406583.3932465008,0.7540674603174603,185838.5396548191,265264.5167968771,451103.0564516962,36229.63412993582,88.67259928348598,0.0002429720367077,0.00039113858249346944,1.0134846307791352
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,26,36759751.95758412,2660499.1879732735,9542319.967914024,53226498.61104156,5750673.798412805,44978641.70434273,58977172.40945563,63215996.07062627,1.0114559371300202,4557039.339958184,0.05300021859437195,0.03277777777777778,0.0389484126984127,0.0,0.33432317171683296,991395.6408096111,0.8025595238095238,187431.72521544067,300511.7914938296,487943.51670927025,35277.36604262175,86.34190816433164,0.00028483182446999725,0.0004566694021514246,1.179799659478932
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,27,35611787.63515004,2381764.059276669,10089215.19584786,51564296.9323131,5148187.314470678,47556484.89025117,56712484.246782884,63241112.53264222,1.0118578005222756,6279531.789379615,0.05438388209689791,0.0423015873015873,0.047896825396825396,0.0,0.3460144863605844,1533153.4534573273,0.7436706349206349,184152.81997580724,269027.77779612597,453180.5977719332,37299.20383549111,91.29038795798145,0.00039246651895291705,0.0006251025658419729,1.191370157393465
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,28,34454016.562835075,2060821.4419066731,10665303.499225639,49887895.512531586,4454469.267554239,50271932.44124589,54342364.78008559,63317201.818881184,1.013075229102099,5903276.680073215,0.056841225022981404,0.044444444444444446,0.050376984126984124,0.0,0.36831218313001574,1668836.4712726865,0.6359126984126984,178718.74069735792,232776.29486068184,411495.0355580398,39428.966620585015,96.5030158673389,0.0003689561766670521,0.0005498774485378627,1.073485559727829
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,29,34869416.70974513,2134326.377784699,10395832.174949821,50489376.59347259,4613350.3191698985,49001753.471672244,55102726.91264188,63293717.29946657,1.0126994767914652,4002486.496562835,0.05627514492626398,0.04341269841269841,0.049107142857142856,0.0,0.36333393238293404,1991357.4020379523,0.6941865079365079,181489.62610428073,241078.9096722924,422568.5357765731,38432.74782091941,94.06475468853135,0.00025015274031537466,0.0004013689899927151,1.061204074974298
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,30,34167733.04497551,2195698.986338132,10711436.011884397,49473369.61248557,4746007.323368163,50489382.470672,54219376.93585344,63268005.89061632,1.012288094249861,3743527.110851878,0.05592289640466618,0.04476190476190476,0.05091269841269841,0.0,0.3598621438327569,1825256.524646532,0.6349007936507937,179843.4483646747,248011.13976971683,427854.5881343915,39599.515663272156,96.92043733138519,0.00023395166125779457,0.0003773322173702121,1.051195817156981
4.5,state_matched_64,125000000.0,62500000.0,64,1275.0,31,37648731.83937506,2387521.0917744017,8073643.569179647,54513702.24881432,5160631.150609046,38055894.433194235,59674333.399423406,63194825.8187132,1.0111172130994113,9598277.734427702,0.05268892737144777,0.03418650793650794,0.04071428571428572,0.0,0.3310201257248601,1028182.0732287322,0.8545238095238096,186623.60704167912,269678.05281120684,456301.659852886,29847.760339760185,73.05286282011286,0.0005998863875028586,0.0008835075103054242,1.6215720176946102
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,0,39503069.24929683,2381200.8630017354,11870559.719957152,57198700.98567813,5146969.96470558,67143628.08238441,62345670.95038402,75910384.62242511,1.0121384616323348,1921171.2655845445,0.05512973611051952,0.050138888888888886,0.054424603174603174,0.0,0.3525309695016802,3294539.0006039413,0.505734126984127,207013.3907781047,268964.16299695295,475977.55377505766,43884.724236852555,107.40855270479668,0.00014407842467181032,0.00024102409957365927,0.9740135316044537
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,1,39712997.51466351,2927447.082880155,11568671.883060811,57502667.84970539,6327682.155236195,65436055.30390016,63830350.004942514,75942735.8908695,1.01256981187826,2102727.4256440885,0.0558695556540503,0.04773809523809524,0.05263888888888889,0.0,0.3583456457753,3656287.52837882,0.5418849206349207,206242.9682961313,330664.39988274046,536907.3681788717,42768.66359732037,104.67697673827216,0.0001577041489481046,0.00026755840839818364,0.8839590941534243
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,2,41435283.8943563,2392472.3322941368,11189951.351457246,59996462.5222681,5171333.265932009,63293892.581918694,65167795.788200304,75891808.3552047,1.011890778069396,2340645.6123109986,0.0548816623570338,0.04055555555555555,0.045198412698412696,0.0,0.35177029970007173,2029789.7117078712,0.6152380952380953,212344.8369430443,270237.31107575673,482582.148018801,41368.55724308411,101.25019441808112,0.00017554476544687965,0.0002841683872096744,1.0192777217713416
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,3,39941441.47954031,2653445.755747274,11314000.169271242,57833444.629518375,5735427.791921014,63995551.80303746,63568872.42143912,75887696.78218932,1.0118359570958577,8862910.559697563,0.055375114440889245,0.04521825396825397,0.04998015873015873,0.0,0.35651695541370987,2326389.454739315,0.5834325396825397,207421.99777661025,299715.0840323136,507137.08180892386,41827.15804120095,102.37262708346927,0.000664634348020366,0.0009382138171852596,1.3104680036100254
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,4,36243173.879944846,2291223.91261277,12295806.33299415,52478516.35143047,4952484.623983792,69548956.98873794,57431000.97541421,76054476.01318878,1.0140596801758504,2760071.1842348143,0.0593681865370394,0.06430555555555556,0.06865079365079366,0.0,0.3900065058892023,4411484.2084123865,0.40984126984126984,192146.04778454397,258800.98208835913,450947.02987290313,45456.834633162056,111.25631762291295,0.00020700060923801975,0.00032759512771858584,1.1036828444506934
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,5,40728775.61705245,2676799.241893582,10749334.243345287,58973469.71524415,5785906.394391855,60801623.30972259,64759376.10963557,75954441.02024469,1.0127258802699293,3112074.2563136625,0.056618082669487,0.044503968253968254,0.05023809523809524,0.0,0.36878910680997645,2437583.8832808314,0.6309920634920635,208085.75682100633,302352.93409863877,510438.69091964513,39739.62307825006,97.26335243288534,0.0002334003200581822,0.0003702319496073553,1.1586653293073732
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,6,39587285.50219852,2734018.7364595924,11184759.50233981,57320642.403380804,5909586.435207612,63264525.84652917,63230228.838589184,76004314.1721583,1.0133908556287774,1536861.4870527692,0.05728790427373846,0.059226190476190474,0.06442460317460318,0.0,0.368781897078872,4373615.029817749,0.598234126984127,205678.119758364,308816.0568457283,514494.1766040923,41349.36329838508,101.20321693658454,0.00011526864934765983,0.00018544960525436005,0.9805053499379174
4.5,state_matched_64,150000000.0,75000000.0,64,1530.0,7,38935030.493446134,3448687.878069263,11354366.28612736,56376205.93499959,7454345.075152905,64223875.28577645,63830551.010152556,75893691.98533235,1.0119158931377648,1338787.3407035763,0.05483205808228454,0.04746031746031746,0.05238095238095238,0.0,0.350656739149078,2138470.6894786893,0.568313492063492,202605.33902303196,389540.19502300216,592145.5340460341,41976.389075670886,102.73787238715504,0.000100399333223772,0.00016680829461877266,0.8390930288878496
